500 50
  1	05:00:00	21:00:00
  2	05:00:00	21:00:00
  3	05:00:00	21:00:00
  4	05:00:00	21:00:00
  5	05:00:00	21:00:00
  6	05:00:00	21:00:00
  7	05:00:00	21:00:00
  8	05:00:00	21:00:00
  9	05:00:00	21:00:00
 10	05:00:00	21:00:00
 11	05:00:00	21:00:00
 12	05:00:00	21:00:00
 13	05:00:00	21:00:00
 14	05:00:00	21:00:00
 15	05:00:00	21:00:00
 16	05:00:00	21:00:00
 17	05:00:00	21:00:00
 18	05:00:00	21:00:00
 19	05:00:00	21:00:00
 20	05:00:00	21:00:00
 21	05:00:00	21:00:00
 22	05:00:00	21:00:00
 23	05:00:00	21:00:00
 24	05:00:00	21:00:00
 25	05:00:00	21:00:00
 26	05:00:00	21:00:00
 27	05:00:00	21:00:00
 28	05:00:00	21:00:00
 29	05:00:00	21:00:00
 30	05:00:00	21:00:00
 31	05:00:00	21:00:00
 32	05:00:00	21:00:00
 33	05:00:00	21:00:00
 34	05:00:00	21:00:00
 35	05:00:00	21:00:00
 36	05:00:00	21:00:00
 37	05:00:00	21:00:00
 38	05:00:00	21:00:00
 39	05:00:00	21:00:00
 40	05:00:00	21:00:00
 41	05:00:00	21:00:00
 42	05:00:00	21:00:00
 43	05:00:00	21:00:00
 44	05:00:00	21:00:00
 45	05:00:00	21:00:00
 46	05:00:00	21:00:00
 47	05:00:00	21:00:00
 48	05:00:00	21:00:00
 49	05:00:00	21:00:00
 50	05:00:00	21:00:00
  1	05:01:00	05:09:00	 2  3  4  5  8  9 11 13 14 20 22 23 27 28 29 30 34 35 36 38 40 41 42 43 45 
  2	05:08:00	05:10:00	 2  4  7 11 12 13 15 17 19 20 21 23 25 27 30 32 38 39 41 46 
  3	05:24:00	05:34:00	 2  3  4  6 10 13 14 15 17 19 20 21 22 23 24 25 26 27 28 30 31 33 35 36 39 
  4	05:29:00	05:37:00	 1  5  7  9 11 13 14 15 16 20 22 28 30 31 32 33 34 37 38 40 41 43 45 46 47 
  5	05:50:00	05:58:00	 1  2  4  7  8  9 17 18 19 22 24 26 28 31 32 35 39 40 41 44 47 48 
  6	05:54:00	05:58:00	 2  3  4  7 13 19 25 26 29 30 31 32 34 37 38 39 40 42 43 44 47 
  7	05:51:00	06:01:00	 4  5  7  9 13 14 18 20 21 23 24 25 26 27 29 30 32 33 35 42 44 
  8	06:03:00	06:13:00	 4  9 10 11 14 17 18 19 22 25 27 28 29 30 32 33 36 42 46 
  9	06:07:00	06:15:00	 2  3  4  8 11 15 16 18 19 20 21 22 25 28 30 31 35 39 45 46 47 48 
 10	06:09:00	06:15:00	 2  3  4  6  8  9 11 12 14 15 16 17 18 21 22 23 24 27 28 30 34 35 38 41 42 
 11	06:21:00	06:23:00	 1  3  4  9 12 23 26 28 30 31 32 33 37 41 43 44 46 47 49 50 
 12	06:23:00	06:27:00	 4  7  8  9 10 11 13 14 15 17 18 19 20 21 23 25 26 28 31 34 35 36 37 40 41 
 13	06:44:00	06:50:00	 2  3  4  9 10 11 12 13 15 16 17 18 19 20 25 26 30 31 37 41 42 43 47 48 49 
 14	07:08:00	07:12:00	 1  6  7  8 10 11 13 14 15 17 19 21 25 27 30 32 33 36 37 38 40 42 46 48 49 
 15	07:12:00	07:20:00	 2  3  6  8  9 14 15 16 17 18 19 21 22 25 26 28 29 30 32 34 35 37 38 41 44 
 16	07:16:00	07:20:00	 1  2  6  9 13 14 17 19 21 24 28 33 36 37 39 44 45 46 47 48 49 
 17	07:33:00	07:41:00	 1  2  3  4  7 13 16 18 19 20 25 26 29 30 31 34 36 37 38 39 40 43 44 46 50 
 18	07:46:00	07:50:00	 1  2  4  6  7  8 10 14 15 18 20 21 23 24 26 27 30 31 32 35 37 40 41 43 46 
 19	07:47:00	07:51:00	 3  5  6 11 12 15 17 19 20 22 23 26 28 29 30 32 33 34 35 38 42 43 46 48 49 
 20	08:13:00	08:17:00	 2  3  4  8 10 16 18 19 22 24 25 26 28 30 31 33 35 36 37 38 40 43 49 50 
 21	08:17:00	08:19:00	 2  5  6  8  9 10 12 14 17 20 21 22 23 24 25 26 31 33 37 38 39 42 48 50 
 22	08:17:00	08:21:00	 1  2  3  4  6  7  9 10 11 12 14 16 17 18 19 21 22 23 24 28 29 31 33 35 36 
 23	08:36:00	08:38:00	 3  7  8  9 11 13 15 16 17 18 21 22 24 25 28 31 34 37 38 39 41 42 44 45 46 
 24	08:38:00	08:42:00	 1  5  6  8 10 11 16 18 23 24 27 29 30 31 34 36 37 40 41 42 43 45 46 47 
 25	08:41:00	08:47:00	 1  3  5  6  7  8 10 11 12 13 18 19 20 22 23 25 26 28 29 30 31 36 37 38 40 
 26	08:47:00	08:49:00	 2  3  5  6  7  8  9 10 12 14 16 18 21 22 23 24 27 29 30 31 32 35 37 39 40 
 27	08:59:00	09:07:00	 6  8 10 16 17 18 20 22 23 24 25 28 29 30 32 33 34 35 36 39 41 42 44 45 46 
 28	09:03:00	09:09:00	 4  5  7 11 12 14 15 16 19 21 22 24 26 28 30 31 33 38 41 44 45 46 47 48 49 
 29	09:02:00	09:12:00	 5  7  8  9 15 17 18 19 21 22 23 28 29 32 35 36 37 39 42 43 44 45 47 49 
 30	09:02:00	09:12:00	 1  2  3  5  6  7  8  9 11 13 14 15 16 18 19 20 30 32 34 35 39 42 44 46 
 31	09:05:00	09:13:00	 1  3  4  5  6  8 10 13 14 17 18 19 20 22 24 25 27 29 30 31 32 36 37 38 44 
 32	09:13:00	09:17:00	 1  2  3  6  7 12 13 16 18 25 27 31 33 38 41 43 48 49 
 33	09:32:00	09:38:00	 1  3  6  8  9 12 18 20 22 23 28 29 30 33 34 38 39 41 42 43 44 45 47 48 49 
 34	09:32:00	09:42:00	 2  4  6  8  9 10 11 13 14 15 18 19 23 25 26 28 30 31 33 35 36 37 40 41 42 
 35	09:55:00	10:03:00	 1  2  3  5  7 11 13 14 16 18 19 20 23 25 28 29 31 33 34 37 38 39 40 44 49 
 36	09:59:00	10:09:00	 1  2  3  4  5 11 12 13 17 18 20 21 23 24 26 29 30 33 34 35 43 44 46 48 
 37	10:02:00	10:06:00	 2  3  4  6  8  9 14 17 20 21 23 27 29 30 31 32 37 38 41 44 45 46 47 48 49 
 38	10:02:00	10:12:00	 3  8  9 10 13 14 20 21 22 23 27 28 38 45 48 49 50 
 39	10:07:00	10:15:00	 5  6  9 15 18 19 21 23 27 28 30 31 33 34 44 45 46 47 48 
 40	10:12:00	10:14:00	 1  3  4  5  7  9 10 11 14 15 18 19 21 23 25 26 29 31 35 36 39 40 41 43 44 
 41	10:09:00	10:19:00	 2  3  6 10 11 14 15 18 19 20 21 22 23 26 29 32 34 39 41 43 44 45 47 48 
 42	10:37:00	10:43:00	 2  3  5  6  8 13 17 18 22 24 25 27 34 36 39 40 41 42 43 48 49 
 43	10:48:00	10:54:00	 1  4  7 10 13 17 18 19 20 21 22 23 24 27 28 30 31 33 34 35 37 40 43 44 45 
 44	11:06:00	11:16:00	 2  8  9 11 13 14 19 20 23 24 25 29 31 32 35 39 40 42 44 47 48 
 45	11:07:00	11:15:00	 1  2  3  4  5  6  9 10 12 13 15 16 19 20 23 25 28 30 31 32 37 43 44 49 50 
 46	11:30:00	11:32:00	 3  5  7  9 14 20 21 24 25 26 30 31 33 34 35 37 46 49 
 47	11:40:00	11:48:00	 4  6  9 11 15 16 18 19 20 22 25 26 27 28 32 34 40 42 44 45 46 50 
